,personId,season,gameId,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,firstName,lastName,birthdate,lastAttended,country,height,bodyWeight,guard,forward,center,draftYear,draftRound,draftNumber
61,948,2012-2013,24,9.916666666666666,1.75,0.5833333333333334,0.5833333333333334,0.2916666666666667,2.2083333333333335,0.7083333333333334,0.248,0.0,0.0,0.0,0.7916666666666666,0.3333333333333333,0.16666666666666666,2.3333333333333335,1.0,3.3333333333333335,1.1666666666666667,0.625,-0.6666666666666666,Marcus,Camby,1974-03-22,Massachusetts,USA,83.0,240.0,False,True,True,1996.0,1.0,2.0
62,950,2008-2009,23,17.652173913043477,3.8260869565217392,3.260869565217391,0.13043478260869565,0.43478260869565216,4.826086956521739,1.6521739130434783,0.32713043478260867,1.0869565217391304,0.2608695652173913,0.14130434782608695,0.5652173913043478,0.2608695652173913,0.12682608695652173,1.1304347826086956,0.08695652173913043,1.2173913043478262,1.4782608695652173,1.608695652173913,-1.2173913043478262,Stephon,Marbury,1977-02-20,Georgia Tech,USA,74.0,205.0,True,False,False,1996.0,1.0,4.0
63,951,2008-2009,79,35.962025316455694,18.151898734177216,2.759493670886076,0.16455696202531644,0.8734177215189873,13.164556962025317,6.3164556962025316,0.47253164556962024,6.151898734177215,2.518987341772152,0.4109367088607595,3.151898734177215,3.0,0.8098101265822785,2.6835443037974684,0.8354430379746836,3.518987341772152,1.9873417721518987,1.6962025316455696,7.949367088607595,Ray,Allen,1975-07-20,Connecticut,USA,77.0,951.0,True,False,False,1996.0,1.0,5.0
64,951,2009-2010,80,34.8,16.3,2.625,0.3125,0.8,12.1625,5.8,0.4847,4.9875,1.8125,0.3469,3.1625,2.8875,0.7536625,2.6,0.5625,3.1625,2.275,1.6125,5.2125,Ray,Allen,1975-07-20,Connecticut,USA,77.0,951.0,True,False,False,1996.0,1.0,5.0
65,951,2010-2011,80,35.65,16.5125,2.7375,0.2,0.9625,12.225,6.0,0.49119999999999997,4.725,2.1,0.4461375,2.7375,2.4125,0.783,2.7875,0.6375,3.425,1.8375,1.4625,5.6875,Ray,Allen,1975-07-20,Connecticut,USA,77.0,951.0,True,False,False,1996.0,1.0,5.0
66,951,2011-2012,46,33.52173913043478,14.23913043478261,2.369565217391304,0.17391304347826086,1.065217391304348,10.717391304347826,4.913043478260869,0.4410434782608696,5.086956521739131,2.3043478260869565,0.4360434782608696,2.3043478260869565,2.108695652173913,0.7200434782608696,2.782608695652174,0.30434782608695654,3.0869565217391304,1.8043478260869565,1.4782608695652173,2.130434782608696,Ray,Allen,1975-07-20,Connecticut,USA,77.0,951.0,True,False,False,1996.0,1.0,5.0
67,951,2012-2013,79,25.29113924050633,10.924050632911392,1.7088607594936709,0.189873417721519,0.8481012658227848,8.240506329113924,3.6962025316455698,0.44651898734177214,4.2025316455696204,1.759493670886076,0.4020759493670886,2.0,1.7721518987341771,0.6080632911392405,2.240506329113924,0.5063291139240507,2.7468354430379747,1.6329113924050633,1.3037974683544304,2.2025316455696204,Ray,Allen,1975-07-20,Connecticut,USA,77.0,951.0,True,False,False,1996.0,1.0,5.0
68,951,2013-2014,73,26.027397260273972,9.602739726027398,1.9589041095890412,0.1095890410958904,0.7397260273972602,7.438356164383562,3.287671232876712,0.4269315068493151,4.232876712328767,1.5890410958904109,0.3632191780821918,1.5890410958904109,1.4383561643835616,0.5287671232876713,2.493150684931507,0.3150684931506849,2.808219178082192,1.5753424657534247,1.1506849315068493,2.219178082191781,Ray,Allen,1975-07-20,Connecticut,USA,77.0,951.0,True,False,False,1996.0,1.0,5.0
69,953,2008-2009,17,6.764705882352941,1.3529411764705883,0.17647058823529413,0.29411764705882354,0.23529411764705882,1.588235294117647,0.5882352941176471,0.23723529411764707,0.0,0.0,0.0,0.47058823529411764,0.17647058823529413,0.029411764705882353,1.0588235294117647,0.4117647058823529,1.4705882352941178,1.0,0.5294117647058824,0.23529411764705882,Lorenzen,Wright,1975-11-04,Memphis,USA,83.0,255.0,False,True,True,1996.0,1.0,7.0
70,956,2008-2009,80,22.475,5.675,0.9625,1.1875,0.3,3.5,2.275,0.6249625,0.0,0.0,0.0,1.7625,1.125,0.3775875,4.3625,2.7,7.0625,2.3875,0.925,0.7625,Erick,Dampier,1975-07-14,Mississippi State,USA,83.0,265.0,False,False,True,1996.0,1.0,10.0
71,956,2009-2010,55,22.818181818181817,5.963636363636364,0.5636363636363636,1.4,0.2727272727272727,3.8727272727272726,2.418181818181818,0.5209818181818182,0.05454545454545454,0.01818181818181818,0.01818181818181818,1.8363636363636364,1.1090909090909091,0.34559999999999996,4.945454545454545,2.327272727272727,7.2727272727272725,2.7818181818181817,1.1090909090909091,2.8727272727272726,Erick,Dampier,1975-07-14,Mississippi State,USA,83.0,265.0,False,False,True,1996.0,1.0,10.0
72,956,2010-2011,51,15.490196078431373,2.5098039215686274,0.43137254901960786,0.9215686274509803,0.27450980392156865,1.7450980392156863,1.0196078431372548,0.45886274509803926,0.0196078431372549,0.0,0.0,0.8627450980392157,0.47058823529411764,0.19117647058823528,2.4313725490196076,1.0392156862745099,3.4705882352941178,1.607843137254902,0.6274509803921569,2.176470588235294,Erick,Dampier,1975-07-14,Mississippi State,USA,83.0,265.0,False,False,True,1996.0,1.0,10.0
73,956,2011-2012,14,5.5,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.7142857142857143,1.7857142857142858,0.6428571428571429,0.21428571428571427,0.2857142857142857,Erick,Dampier,1975-07-14,Mississippi State,USA,83.0,265.0,False,False,True,1996.0,1.0,10.0
74,959,2008-2009,74,33.08108108108108,15.675675675675675,9.68918918918919,0.13513513513513514,0.7432432432432432,11.5,5.783783783783784,0.49939189189189187,3.324324324324324,1.4594594594594594,0.43198648648648647,2.8378378378378377,2.6486486486486487,0.8033513513513514,2.7567567567567566,0.25675675675675674,3.0135135135135136,1.4594594594594594,3.3513513513513513,3.27027027027027,Steve,Nash,1974-02-07,Santa Clara,Canada,75.0,178.0,True,False,False,1996.0,1.0,15.0
75,959,2009-2010,81,32.358024691358025,16.45679012345679,11.012345679012345,0.14814814814814814,0.5185185185185185,12.160493827160494,6.160493827160494,0.5043703703703704,3.5925925925925926,1.5308641975308641,0.4325185185185185,2.7777777777777777,2.6049382716049383,0.7373703703703703,2.888888888888889,0.41975308641975306,3.308641975308642,1.3333333333333333,3.6419753086419755,4.666666666666667,Steve,Nash,1974-02-07,Santa Clara,Canada,75.0,178.0,True,False,False,1996.0,1.0,15.0
76,959,2010-2011,75,32.78666666666667,14.746666666666666,11.4,0.05333333333333334,0.64,10.813333333333333,5.32,0.5016533333333334,2.7333333333333334,1.08,0.36392,3.32,3.026666666666667,0.8011466666666667,2.933333333333333,0.5333333333333333,3.466666666666667,1.16,3.533333333333333,3.84,Steve,Nash,1974-02-07,Santa Clara,Canada,75.0,178.0,True,False,False,1996.0,1.0,15.0
77,959,2011-2012,62,31.14516129032258,12.451612903225806,10.709677419354838,0.12903225806451613,0.6129032258064516,8.951612903225806,4.758064516129032,0.5195645161290323,2.274193548387097,0.8870967741935484,0.30830645161290327,2.2903225806451615,2.0483870967741935,0.5908387096774194,2.5806451612903225,0.41935483870967744,3.0,0.8548387096774194,3.693548387096774,2.8548387096774195,Steve,Nash,1974-02-07,Santa Clara,Canada,75.0,178.0,True,False,False,1996.0,1.0,15.0
78,959,2012-2013,50,32.02,12.72,6.66,0.1,0.6,9.5,4.72,0.52076,2.6,1.14,0.396,2.32,2.14,0.6524599999999999,2.32,0.52,2.84,1.4,2.52,0.72,Steve,Nash,1974-02-07,Santa Clara,Canada,75.0,178.0,True,False,False,1996.0,1.0,15.0
79,959,2013-2014,15,20.333333333333332,6.8,5.733333333333333,0.13333333333333333,0.4666666666666667,6.266666666666667,2.4,0.39106666666666673,1.6,0.5333333333333333,0.29333333333333333,1.6,1.4666666666666666,0.43333333333333335,1.6666666666666667,0.26666666666666666,1.9333333333333333,1.2,2.066666666666667,-4.333333333333333,Steve,Nash,1974-02-07,Santa Clara,Canada,75.0,178.0,True,False,False,1996.0,1.0,15.0
80,965,2008-2009,82,29.26829268292683,9.926829268292684,3.182926829268293,0.07317073170731707,1.1585365853658536,8.390243902439025,3.5609756097560976,0.43331707317073176,3.682926829268293,1.4634146341463414,0.4143414634146341,1.5853658536585367,1.3414634146341464,0.5026463414634146,1.9878048780487805,0.3048780487804878,2.292682926829268,2.2804878048780486,0.8780487804878049,6.646341463414634,Derek,Fisher,1974-08-09,Arkansas-Little Rock,USA,73.0,210.0,True,False,False,1996.0,1.0,24.0
81,965,2009-2010,82,26.682926829268293,7.5,2.451219512195122,0.10975609756097561,1.0975609756097562,6.804878048780488,2.5853658536585367,0.3817439024390244,2.731707317073171,0.9512195121951219,0.30714634146341463,1.6097560975609757,1.3780487804878048,0.5020365853658537,1.7682926829268293,0.3048780487804878,2.073170731707317,2.4634146341463414,0.9512195121951219,4.317073170731708,Derek,Fisher,1974-08-09,Arkansas-Little Rock,USA,73.0,210.0,True,False,False,1996.0,1.0,24.0
82,965,2010-2011,82,27.5,6.804878048780488,2.731707317073171,0.0975609756097561,1.2073170731707317,6.451219512195122,2.5121951219512195,0.3949146341463415,1.9390243902439024,0.7682926829268293,0.3475853658536585,1.2560975609756098,1.0121951219512195,0.35406097560975613,1.6829268292682926,0.17073170731707318,1.853658536585366,2.341463414634146,0.8536585365853658,5.451219512195122,Derek,Fisher,1974-08-09,Arkansas-Little Rock,USA,73.0,210.0,True,False,False,1996.0,1.0,24.0
83,965,2011-2012,63,23.444444444444443,5.555555555555555,2.6984126984126986,0.06349206349206349,0.8095238095238095,5.523809523809524,2.0476190476190474,0.35544444444444445,1.7301587301587302,0.5555555555555556,0.22115873015873017,1.0634920634920635,0.9047619047619048,0.36269841269841274,1.7301587301587302,0.19047619047619047,1.9206349206349207,1.8571428571428572,1.1587301587301588,2.4126984126984126,Derek,Fisher,1974-08-09,Arkansas-Little Rock,USA,73.0,210.0,True,False,False,1996.0,1.0,24.0
84,965,2012-2013,33,16.939393939393938,5.303030303030303,1.4242424242424243,0.09090909090909091,0.5757575757575758,4.878787878787879,1.6666666666666667,0.2804242424242424,2.4242424242424243,0.9090909090909091,0.26645454545454544,1.1515151515151516,1.0606060606060606,0.3939393939393939,1.0606060606060606,0.06060606060606061,1.121212121212121,1.6666666666666667,0.9090909090909091,1.9696969696969697,Derek,Fisher,1974-08-09,Arkansas-Little Rock,USA,73.0,210.0,True,False,False,1996.0,1.0,24.0
85,965,2013-2014,81,17.135802469135804,5.246913580246914,1.4444444444444444,0.037037037037037035,0.8641975308641975,4.45679012345679,1.7407407407407407,0.3878888888888889,2.8271604938271606,1.0864197530864197,0.3337530864197531,0.8765432098765432,0.6790123456790124,0.29527160493827165,1.3580246913580247,0.14814814814814814,1.5061728395061729,1.9382716049382716,0.6049382716049383,2.925925925925926,Derek,Fisher,1974-08-09,Arkansas-Little Rock,USA,73.0,210.0,True,False,False,1996.0,1.0,24.0
86,977,2008-2009,82,35.58536585365854,26.841463414634145,4.865853658536586,0.45121951219512196,1.4634146341463414,20.878048780487806,9.75609756097561,0.4715,4.097560975609756,1.4390243902439024,0.33325609756097563,6.878048780487805,5.890243902439025,0.8121585365853657,4.134146341463414,1.0975609756097562,5.2317073170731705,2.3048780487804876,2.5609756097560976,8.036585365853659,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
87,977,2009-2010,73,38.342465753424655,26.986301369863014,5.0,0.273972602739726,1.547945205479452,21.493150684931507,9.808219178082192,0.4574520547945205,4.123287671232877,1.356164383561644,0.300013698630137,7.410958904109589,6.013698630136986,0.7713698630136987,4.287671232876712,1.0684931506849316,5.3561643835616435,2.5616438356164384,3.191780821917808,6.383561643835616,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
88,977,2010-2011,82,33.353658536585364,25.341463414634145,4.7317073170731705,0.14634146341463414,1.2073170731707317,19.98780487804878,9.024390243902438,0.4574878048780488,4.341463414634147,1.4024390243902438,0.2798414634146341,7.109756097560975,5.890243902439025,0.8040609756097562,4.097560975609756,1.0121951219512195,5.109756097560975,2.097560975609756,2.9634146341463414,5.158536585365853,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
89,977,2011-2012,58,37.94827586206897,27.862068965517242,4.551724137931035,0.3103448275862069,1.1896551724137931,23.03448275862069,9.89655172413793,0.4300689655172414,4.948275862068965,1.5,0.2935,7.775862068965517,6.568965517241379,0.8112758620689655,4.258620689655173,1.1379310344827587,5.396551724137931,1.8103448275862069,3.5172413793103448,2.3793103448275863,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
90,977,2012-2013,78,38.1025641025641,27.346153846153847,6.012820512820513,0.32051282051282054,1.358974358974359,20.44871794871795,9.461538461538462,0.4623589743589744,5.217948717948718,1.6923076923076923,0.26579487179487177,8.025641025641026,6.730769230769231,0.7980897435897436,4.705128205128205,0.8461538461538461,5.551282051282051,2.217948717948718,3.6794871794871793,1.7820512820512822,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
91,977,2013-2014,6,29.166666666666668,13.833333333333334,6.333333333333333,0.16666666666666666,1.1666666666666667,12.166666666666666,5.166666666666667,0.4031666666666667,2.6666666666666665,0.5,0.2333333333333333,3.5,3.0,0.619,4.0,0.3333333333333333,4.333333333333333,1.5,5.666666666666667,-5.333333333333333,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
92,977,2014-2015,35,33.97142857142857,22.34285714285714,5.628571428571429,0.2,1.3428571428571427,20.37142857142857,7.6,0.37205714285714286,5.257142857142857,1.542857142857143,0.26394285714285715,6.885714285714286,5.6,0.8368857142857143,4.942857142857143,0.7428571428571429,5.685714285714286,1.8571428571428572,3.657142857142857,-8.4,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
93,977,2015-2016,66,27.78787878787879,17.59090909090909,2.787878787878788,0.19696969696969696,0.9393939393939394,16.863636363636363,6.03030303030303,0.3524242424242425,7.075757575757576,2.015151515151515,0.26886363636363636,4.257575757575758,3.515151515151515,0.7091060606060606,3.121212121212121,0.6212121212121212,3.742424242424242,1.7424242424242424,1.9545454545454546,-8.621212121212121,Kobe,Bryant,1978-08-23,Lower Merion HS (PA),USA,78.0,212.0,True,True,False,1996.0,1.0,13.0
94,978,2008-2009,61,33.78688524590164,13.311475409836065,1.2295081967213115,0.04918032786885246,0.8524590163934426,11.78688524590164,4.704918032786885,0.3851803278688524,6.295081967213115,2.377049180327869,0.3586885245901639,1.7049180327868851,1.5245901639344261,0.4989016393442623,3.6065573770491803,0.7213114754098361,4.327868852459017,1.6557377049180328,0.8360655737704918,3.377049180327869,Peja,Stojakovic,1977-06-09,PAOK,Serbia,82.0,229.0,False,True,False,1996.0,1.0,14.0
95,978,2009-2010,62,30.919354838709676,12.64516129032258,1.4838709677419355,0.08064516129032258,0.7741935483870968,11.096774193548388,4.483870967741935,0.38570967741935486,5.67741935483871,2.129032258064516,0.36956451612903224,1.7258064516129032,1.5483870967741935,0.5714677419354838,3.032258064516129,0.6290322580645161,3.661290322580645,1.3387096774193548,0.9032258064516129,-0.5645161290322581,Peja,Stojakovic,1977-06-09,PAOK,Serbia,82.0,229.0,False,True,False,1996.0,1.0,14.0
96,978,2010-2011,33,18.12121212121212,8.484848484848484,0.8787878787878788,0.06060606060606061,0.3939393939393939,6.878787878787879,3.0303030303030303,0.43063636363636365,4.121212121212121,1.7272727272727273,0.4386060606060606,0.7575757575757576,0.696969696969697,0.36363636363636365,1.8484848484848484,0.42424242424242425,2.272727272727273,0.7272727272727273,0.5151515151515151,3.757575757575758,Peja,Stojakovic,1977-06-09,PAOK,Serbia,82.0,229.0,False,True,False,1996.0,1.0,14.0
97,979,2008-2009,68,29.352941176470587,13.308823529411764,1.7941176470588236,2.0,0.4264705882352941,11.323529411764707,5.367647058823529,0.4480882352941176,0.014705882352941176,0.0,0.0,3.264705882352941,2.573529411764706,0.65475,4.514705882352941,1.8529411764705883,6.367647058823529,3.1029411764705883,2.1176470588235294,-1.7352941176470589,Jermaine,O'Neal,1978-10-13,Eau Claire HS (SC),USA,83.0,255.0,False,True,True,1996.0,1.0,17.0
98,979,2009-2010,70,27.957142857142856,13.571428571428571,1.3142857142857143,1.3571428571428572,0.35714285714285715,10.642857142857142,5.628571428571429,0.5151,0.02857142857142857,0.0,0.0,3.2142857142857144,2.3142857142857145,0.5390571428571429,5.171428571428572,1.7714285714285714,6.942857142857143,3.0285714285714285,1.7857142857142858,2.6857142857142855,Jermaine,O'Neal,1978-10-13,Eau Claire HS (SC),USA,83.0,255.0,False,True,True,1996.0,1.0,17.0
99,979,2010-2011,24,17.458333333333332,5.375,0.5,1.25,0.08333333333333333,4.541666666666667,2.0833333333333335,0.45695833333333336,0.041666666666666664,0.0,0.0,1.7916666666666667,1.2083333333333333,0.47275,2.625,1.0416666666666667,3.6666666666666665,2.7083333333333335,1.125,0.625,Jermaine,O'Neal,1978-10-13,Eau Claire HS (SC),USA,83.0,255.0,False,True,True,1996.0,1.0,17.0
100,979,2011-2012,25,22.28,5.0,0.4,1.72,0.32,4.8,2.08,0.37200000000000005,0.0,0.0,0.0,1.24,0.84,0.28336,3.92,1.48,5.4,3.2,0.84,0.52,Jermaine,O'Neal,1978-10-13,Eau Claire HS (SC),USA,83.0,255.0,False,True,True,1996.0,1.0,17.0
101,979,2012-2013,55,18.2,8.254545454545454,0.7636363636363637,1.4181818181818182,0.34545454545454546,6.745454545454545,3.2545454545454544,0.4708909090909091,0.0,0.0,0.0,2.090909090909091,1.7454545454545454,0.5554181818181818,3.8363636363636364,1.490909090909091,5.327272727272727,2.290909090909091,1.3272727272727274,-2.4,Jermaine,O'Neal,1978-10-13,Eau Claire HS (SC),USA,83.0,255.0,False,True,True,1996.0,1.0,17.0
102,979,2013-2014,44,19.522727272727273,7.931818181818182,0.5681818181818182,0.9090909090909091,0.3181818181818182,5.636363636363637,2.840909090909091,0.44522727272727275,0.0,0.0,0.0,3.0,2.25,0.6621363636363636,3.5681818181818183,1.9318181818181819,5.5,2.3181818181818183,1.1818181818181819,0.4772727272727273,Jermaine,O'Neal,1978-10-13,Eau Claire HS (SC),USA,83.0,255.0,False,True,True,1996.0,1.0,17.0
103,980,2008-2009,65,26.70769230769231,12.892307692307693,0.9846153846153847,1.2923076923076924,0.4307692307692308,11.138461538461538,5.2615384615384615,0.46603076923076925,0.6,0.23076923076923078,0.16410769230769232,2.6769230769230767,2.1384615384615384,0.6016615384615385,5.123076923076923,2.4153846153846152,7.538461538461538,2.8153846153846156,1.3846153846153846,7.523076923076923,Zydrunas,Ilgauskas,1975-06-05,Atletas Kaunas,Lithuania,87.0,260.0,False,False,True,1996.0,1.0,20.0
104,980,2009-2010,64,20.46875,7.40625,0.75,0.78125,0.21875,6.84375,3.03125,0.41626562500000003,0.359375,0.171875,0.1171875,1.578125,1.171875,0.48046875,3.609375,1.78125,5.390625,2.859375,0.984375,3.515625,Zydrunas,Ilgauskas,1975-06-05,Atletas Kaunas,Lithuania,87.0,260.0,False,False,True,1996.0,1.0,20.0
105,980,2010-2011,72,15.36111111111111,5.0,0.3611111111111111,0.8055555555555556,0.3194444444444444,4.430555555555555,2.25,0.4308472222222222,0.013888888888888888,0.0,0.0,0.6388888888888888,0.5,0.23379166666666665,2.486111111111111,1.5,3.986111111111111,2.5694444444444446,0.7222222222222222,2.9444444444444446,Zydrunas,Ilgauskas,1975-06-05,Atletas Kaunas,Lithuania,87.0,260.0,False,False,True,1996.0,1.0,20.0
